time_s,force_N,weight_g
1782.805,-0.225699,-23.0361
1783.242,-0.227337,-23.2033
1783.68,-0.229977,-23.4728
1784.117,-0.230979,-23.5751
1784.555,-0.231798,-23.6587
1784.992,-0.232287,-23.7086
1785.43,-0.232996,-23.7809
1785.867,-0.23289,-23.7701
1786.304,-0.23289,-23.7701
1786.742,-0.234231,-23.9069
1787.179,-0.233049,-23.7863
1787.617,-0.230633,-23.5397
1788.054,-0.229264,-23.4
1788.491,-0.227976,-23.2686
1788.929,-0.22721,-23.1904
1789.366,-0.227891,-23.2599
1789.804,-0.228767,-23.3493
1790.241,-0.229052,-23.3784
1790.679,-0.229749,-23.4495
1791.116,-0.230026,-23.4778
1791.553,-0.22919,-23.3925
1791.991,-0.227557,-23.2257
1792.428,-0.225805,-23.0469
1792.866,-0.22499,-22.9638
1793.303,-0.223637,-22.8257
1793.741,-0.222557,-22.7155
1794.178,-0.222504,-22.7101
1794.615,-0.222826,-22.7429
1795.053,-0.223095,-22.7704
1795.49,-0.224391,-22.9026
1795.928,-0.226016,-23.0686
1796.365,-0.225466,-23.0124
1796.802,-0.224998,-22.9646
1797.24,-0.224615,-22.9255
1797.677,-0.224668,-22.9309
1798.115,-0.225446,-23.0103
1798.552,-0.225597,-23.0257
1798.989,-0.226424,-23.1101
1799.427,-0.226909,-23.1596
1799.864,-0.225817,-23.0482
1800.302,-0.225255,-22.9908
1800.739,-0.226065,-23.0735
1801.176,-0.225385,-23.0041
1801.614,-0.224749,-22.9392
1802.051,-0.225576,-23.0236
1802.489,-0.225972,-23.064
1802.926,-0.226725,-23.1409
1803.363,-0.227308,-23.2004
1803.801,-0.227565,-23.2266
1804.238,-0.228587,-23.331
1804.676,-0.228445,-23.3164
1805.113,-0.228192,-23.2906
1805.55,-0.228767,-23.3493
1805.988,-0.229386,-23.4125
1806.425,-0.229822,-23.457
1806.863,-0.22952,-23.4262
1807.3,-0.228738,-23.3463
1807.737,-0.229745,-23.4491
1808.175,-0.228759,-23.3484
1808.612,-0.228437,-23.3156
1809.049,-0.22915,-23.3884
1809.487,-0.228755,-23.348
1809.924,-0.229329,-23.4067
1810.362,-0.229182,-23.3917
1810.799,-0.229292,-23.4029
1811.236,-0.229671,-23.4416
1811.674,-0.22959,-23.4333
1812.111,-0.228697,-23.3422
1812.549,-0.227622,-23.2324
1812.986,-0.226253,-23.0927
1813.423,-0.224721,-22.9363
1813.861,-0.222777,-22.7379
1814.298,-0.222146,-22.6735
1814.735,-0.221168,-22.5737
1815.173,-0.22019,-22.4739
1815.61,-0.219864,-22.4406
1816.048,-0.2181,-22.2605
1816.485,-0.218206,-22.2714
1816.922,-0.21876,-22.3279
1817.36,-0.218756,-22.3275
1817.797,-0.218552,-22.3067
1818.234,-0.218678,-22.3196
1818.672,-0.217815,-22.2314
1819.109,-0.217733,-22.2231
1819.546,-0.217741,-22.2239
1819.984,-0.217888,-22.2389
1820.421,-0.219057,-22.3583
1820.858,-0.218043,-22.2547
1821.296,-0.218194,-22.2701
1821.733,-0.219118,-22.3645
1822.171,-0.218707,-22.3225
1822.608,-0.218348,-22.2859
1823.045,-0.21885,-22.3371
1823.483,-0.2183,-22.2809
1823.92,-0.219216,-22.3745
1824.357,-0.220883,-22.5446
1824.795,-0.220426,-22.498
1825.232,-0.220724,-22.5284
1825.669,-0.221172,-22.5741
1826.107,-0.22039,-22.4943
1826.544,-0.219554,-22.409
1826.982,-0.220813,-22.5375
1827.419,-0.221095,-22.5662
1827.856,-0.220235,-22.4785
1828.294,-0.219807,-22.4348
1828.731,-0.220353,-22.4905
1829.168,-0.220182,-22.473
1829.606,-0.219913,-22.4456
1830.043,-0.219465,-22.3999
1830.481,-0.218988,-22.3512
1830.918,-0.2192,-22.3728
1831.355,-0.218532,-22.3046
1831.793,-0.21878,-22.33
1832.23,-0.219155,-22.3682
1832.668,-0.218291,-22.2801
1833.105,-0.219184,-22.3712
1833.542,-0.218381,-22.2892
1833.98,-0.21823,-22.2738
1834.417,-0.218638,-22.3154
1834.854,-0.218454,-22.2967
1835.292,-0.218035,-22.2539
1835.729,-0.218499,-22.3013
1836.167,-0.217758,-22.2256
1836.604,-0.216943,-22.1424
1837.041,-0.216768,-22.1246
1837.479,-0.216332,-22.0801
1837.916,-0.215162,-21.9607
1838.354,-0.213936,-21.8355
1838.791,-0.214262,-21.8688
1839.228,-0.213606,-21.8018
1839.666,-0.213989,-21.8409
1840.103,-0.212481,-21.6871
1840.54,-0.211027,-21.5386
1840.978,-0.21143,-21.5798
1841.415,-0.211006,-21.5365
1841.853,-0.210138,-21.448
1842.29,-0.209112,-21.3432
1842.727,-0.208647,-21.2957
1843.165,-0.208256,-21.2558
1843.602,-0.206936,-21.1211
1844.04,-0.207062,-21.134
1844.477,-0.20685,-21.1124
1844.914,-0.206565,-21.0832
1845.352,-0.204878,-20.9111
1845.789,-0.204316,-20.8537
1846.226,-0.203652,-20.7859
1846.664,-0.204015,-20.8229
1847.101,-0.202552,-20.6736
1847.539,-0.202055,-20.6229
1847.976,-0.203448,-20.7651
1848.413,-0.202434,-20.6616
1848.851,-0.203562,-20.7768
1849.288,-0.203473,-20.7676
1849.725,-0.203293,-20.7493
1850.163,-0.202719,-20.6907
1850.6,-0.202984,-20.7177
1851.038,-0.202307,-20.6487
1851.475,-0.201916,-20.6087
1851.912,-0.202605,-20.679
1852.35,-0.201884,-20.6054
